"SetSize","Expression","NativeTime","NativeCount","PsaTime","PsaCount","Speedup","CPU","GPU","GPU_VRAM","Memory","TestType"
"10000","$_.Offset -gt 45 -or $_.Score -ne 69 -or $_.Offset -lt 37","101.7275","10000","198.4654","10000","0.51","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"20000","$_.Value -lt 9727 -and $_.Score -le 56","763.0162","5499","389.9218","5499","1.96","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"30000","$_.Value -ge 6364 -or $_.Score -ge 48 -or $_.Value -ge 27195","1200.4099","26931","492.6734","26931","2.44","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"40000","$_.Offset -gt 3 -and $_.Offset -eq 19 -and $_.Offset -eq 19","1468.6769","800","479.2027","800","3.06","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"50000","$_.Value -eq 20571 -or $_.Value -eq 38202 -or $_.Score -ne 77","1969.3065","49750","756.6979","49750","2.6","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"60000","$_.Value -eq 36791 -or $_.Offset -ge 45","2256.123","6001","858.7099","6001","2.63","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"70000","$_.Value -lt 39098 -or $_.Value -ge 5138 -or $_.Score -lt 60","2725.4722","70000","1014.3674","70000","2.69","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"80000","$_.Score -gt 92 -or $_.Offset -le 2","2933.1422","10800","844.784","10800","3.47","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"90000","$_.Value -gt 82092 -or $_.Value -ne 78803","3478.8113","89999","1194.6388","89999","2.91","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"100000","$_.Offset -lt 7 -and $_.Value -gt 74113","3654.4715","3626","1343.1855","3626","2.72","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"190000","$_.Value -ne 60392 -and $_.Value -ge 56984","7183.1898","133016","2449.0253","133016","2.93","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"280000","$_.Offset -ge 37 -and $_.Value -gt 141251 -and $_.Value -ge 119618","10155.8385","36075","3584.4","36075","2.83","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"370000","$_.Score -eq 53 -or $_.Offset -gt 10 -or $_.Score -lt 34","13853.6285","310800","3411.7411","310800","4.06","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"460000","$_.Value -ge 432845 -or $_.Score -ge 36","17194.6237","304169","5920.6424","304169","2.9","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"550000","$_.Score -ge 3 -or $_.Value -le 295110 -or $_.Score -lt 26","20864.1298","550000","7114.5937","550000","2.93","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"640000","$_.Offset -lt 45 -and $_.Offset -eq 30","23352.3942","12800","5317.3814","12800","4.39","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"730000","$_.Score -ge 83 -or $_.Offset -ge 22","27013.6849","467200","6665.1402","467200","4.05","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"820000","$_.Score -le 87 -and $_.Score -le 26","30067.8289","217300","7039.7779","217300","4.27","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"910000","$_.Value -gt 99839 -or $_.Value -ne 426505","33643.1556","910000","11204.9425","910000","3","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
"1000000","$_.Score -eq 45 -or $_.Offset -gt 39 -or $_.Score -gt 50","37276.5061","595000","9369.041","595000","3.98","Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz",,"n/a","31.96 GB","Multi-Prop Nested Filter"
